DateTime,ZN,ZB
2023-08-25 11:00:00,109.375,119.78125
2023-08-25 11:30:00,109.4375,119.8125
2023-08-25 12:00:00,109.5,119.875
2023-08-25 12:30:00,109.4375,119.78125
2023-08-25 13:00:00,109.5,119.84375
2023-08-25 13:30:00,109.4375,119.75
2023-08-25 14:30:00,109.46875,119.90625
2023-08-25 15:30:00,109.421875,119.84375
2023-08-27 17:30:00,109.390625,119.78125
2023-08-27 18:00:00,109.359375,119.75
2023-08-27 19:00:00,109.359375,119.6875
2023-08-27 19:30:00,109.328125,119.65625
2023-08-27 20:30:00,109.34375,119.6875
2023-08-27 21:00:00,109.453125,119.875
2023-08-27 22:30:00,109.453125,119.84375
2023-08-28 00:00:00,109.5,120.0
2023-08-28 01:00:00,109.53125,120.125
2023-08-28 01:30:00,109.546875,120.15625
2023-08-28 02:00:00,109.46875,120.03125
2023-08-28 03:00:00,109.421875,119.96875
2023-08-28 03:30:00,109.453125,119.9375
2023-08-28 04:00:00,109.4375,119.96875
2023-08-28 06:00:00,109.390625,119.90625
2023-08-28 06:30:00,109.421875,119.9375
2023-08-28 07:00:00,109.46875,120.0
2023-08-28 07:30:00,109.734375,120.4375
2023-08-28 08:00:00,109.640625,120.28125
2023-08-28 08:30:00,109.578125,120.0
2023-08-28 09:00:00,109.515625,120.03125
2023-08-28 09:30:00,109.53125,120.0
2023-08-28 10:00:00,109.59375,119.96875
2023-08-28 12:00:00,109.578125,119.8125
2023-08-28 12:30:00,109.671875,120.0
2023-08-28 13:00:00,109.625,119.9375
2023-08-28 14:30:00,109.703125,120.09375
2023-08-28 15:00:00,109.65625,120.0
2023-08-28 15:30:00,109.671875,120.09375
2023-08-28 17:00:00,109.703125,120.125
2023-08-28 17:30:00,109.71875,120.15625
2023-08-28 19:00:00,109.765625,120.21875
2023-08-28 20:30:00,109.828125,120.28125
2023-08-29 02:00:00,109.796875,120.28125
2023-08-29 03:00:00,109.78125,120.28125
2023-08-29 04:00:00,109.734375,120.1875
2023-08-29 04:30:00,109.75,120.21875
2023-08-29 06:00:00,109.625,119.875
2023-08-29 07:30:00,109.5,119.71875
2023-08-29 08:00:00,109.484375,119.78125
2023-08-29 08:30:00,109.625,120.09375
2023-08-29 09:00:00,110.234375,120.9375
2023-08-29 09:30:00,110.15625,120.625
2023-08-29 10:30:00,110.328125,121.125
2023-08-29 12:00:00,110.375,121.25
2023-08-29 13:30:00,110.34375,121.09375
2023-08-29 14:00:00,110.390625,121.25
2023-08-29 15:30:00,110.328125,121.09375
2023-08-29 17:30:00,110.3125,121.0625
2023-08-29 18:00:00,110.265625,120.96875
2023-08-29 20:30:00,110.28125,121.0625
2023-08-29 21:00:00,110.296875,121.09375
2023-08-29 21:30:00,110.21875,121.0
2023-08-29 23:00:00,110.21875,120.90625
2023-08-30 00:00:00,110.71875,121.125
2023-08-30 00:30:00,110.65625,120.96875
2023-08-30 01:30:00,110.609375,120.90625
2023-08-30 02:30:00,110.71875,121.09375
2023-08-30 03:00:00,110.671875,120.96875
2023-08-30 03:30:00,110.703125,121.03125
2023-08-30 04:30:00,110.625,120.8125
2023-08-30 05:00:00,110.640625,120.84375
2023-08-30 06:00:00,110.625,120.875
2023-08-30 07:30:00,111.03125,121.5625
2023-08-30 08:30:00,111.0,121.3125
2023-08-30 09:00:00,110.984375,121.34375
2023-08-30 09:30:00,110.875,121.21875
2023-08-30 10:30:00,110.96875,121.375
2023-08-30 11:00:00,110.890625,121.28125
2023-08-30 11:30:00,110.9375,121.3125
2023-08-30 12:30:00,110.921875,121.375
2023-08-30 15:00:00,110.875,121.3125
2023-08-30 15:30:00,110.859375,121.28125
2023-08-30 18:00:00,110.890625,121.3125
2023-08-30 21:00:00,110.890625,121.375
2023-08-30 21:30:00,110.90625,121.40625
2023-08-30 22:30:00,110.875,121.34375
2023-08-31 00:00:00,110.84375,121.34375
2023-08-31 02:00:00,110.9375,121.4375
2023-08-31 03:30:00,110.90625,121.3125
2023-08-31 04:00:00,110.96875,121.5
2023-08-31 04:30:00,110.953125,121.46875
2023-08-31 06:30:00,111.0,121.59375
2023-08-31 07:00:00,110.96875,121.5625
2023-08-31 08:00:00,110.890625,121.46875
2023-08-31 09:00:00,110.96875,121.625
2023-08-31 10:00:00,110.953125,121.65625
2023-08-31 10:30:00,111.0,121.8125
2023-08-31 14:30:00,111.015625,121.5625
2023-08-31 15:00:00,110.90625,121.46875
2023-08-31 15:30:00,110.921875,121.4375
2023-08-31 18:00:00,110.90625,121.4375
2023-08-31 20:30:00,110.953125,121.4375
2023-08-31 21:30:00,110.953125,121.40625
2023-08-31 23:30:00,110.9375,121.40625
2023-09-01 05:30:00,110.96875,121.34375
2023-09-01 07:30:00,111.1875,121.40625
2023-09-01 08:00:00,111.09375,121.125
2023-09-01 08:30:00,110.65625,120.34375
2023-09-01 09:00:00,110.625,120.375
2023-09-01 10:00:00,110.46875,120.1875
2023-09-01 10:30:00,110.40625,119.96875
2023-09-01 11:00:00,110.5,120.125
2023-09-01 12:30:00,110.53125,120.15625
2023-09-01 13:00:00,110.5625,120.28125
2023-09-01 14:00:00,110.546875,120.3125
2023-09-01 14:30:00,110.5,120.1875
2023-09-01 15:00:00,110.546875,120.25
2023-09-03 17:00:00,110.46875,120.09375
2023-09-03 19:00:00,110.5,120.09375
2023-09-03 19:30:00,110.453125,120.0625
2023-09-03 20:30:00,110.421875,120.0
2023-09-04 00:00:00,110.421875,120.03125
2023-09-04 00:30:00,110.4375,120.0
2023-09-04 01:30:00,110.4375,120.0625
2023-09-04 02:00:00,110.390625,119.9375
2023-09-04 02:30:00,110.375,119.875
2023-09-04 04:00:00,110.359375,119.875
2023-09-04 05:00:00,110.375,119.90625
2023-09-04 05:30:00,110.359375,119.9375
2023-09-04 06:30:00,110.359375,119.90625
2023-09-04 07:00:00,110.375,119.9375
2023-09-04 08:00:00,110.328125,119.9375
2023-09-04 09:30:00,110.328125,119.90625
2023-09-04 11:30:00,110.3125,119.90625
2023-09-04 17:00:00,110.359375,120.0
2023-09-04 19:30:00,110.34375,119.90625
2023-09-04 21:00:00,110.328125,119.84375
2023-09-04 21:30:00,110.296875,119.8125
2023-09-04 22:30:00,110.3125,119.78125
2023-09-04 23:30:00,110.34375,119.84375
2023-09-05 00:00:00,110.328125,119.8125
2023-09-05 00:30:00,110.28125,119.75
2023-09-05 01:00:00,110.265625,119.71875
2023-09-05 02:30:00,110.3125,119.75
2023-09-05 03:00:00,110.28125,119.71875
2023-09-05 05:00:00,110.234375,119.71875
2023-09-05 05:30:00,110.203125,119.6875
2023-09-05 06:00:00,110.15625,119.65625
2023-09-05 08:00:00,110.234375,119.6875
2023-09-05 08:30:00,110.125,119.21875
2023-09-05 09:00:00,110.109375,119.3125
2023-09-05 09:30:00,110.046875,119.1875
2023-09-05 10:00:00,110.0,119.15625
2023-09-05 10:30:00,110.015625,119.1875
2023-09-05 11:00:00,110.03125,119.25
2023-09-05 11:30:00,110.0625,119.3125
2023-09-05 12:00:00,109.984375,119.15625
2023-09-05 12:30:00,109.96875,119.125
2023-09-05 14:00:00,110.0,119.125
2023-09-05 14:30:00,109.984375,119.0625
2023-09-05 15:00:00,109.953125,119.0
2023-09-05 15:30:00,109.984375,119.09375
2023-09-05 17:00:00,110.015625,119.15625
2023-09-05 17:30:00,110.046875,119.21875
2023-09-05 18:00:00,110.03125,119.15625
2023-09-05 19:30:00,110.0,119.0625
2023-09-05 20:00:00,109.953125,118.9375
2023-09-05 20:30:00,109.984375,119.0
2023-09-05 21:00:00,110.03125,119.125
2023-09-05 22:30:00,110.046875,119.125
2023-09-05 23:00:00,110.0625,119.21875
2023-09-05 23:30:00,110.109375,119.28125
2023-09-06 00:00:00,110.09375,119.21875
2023-09-06 00:30:00,110.125,119.28125
2023-09-06 02:00:00,109.96875,119.03125
2023-09-06 05:00:00,110.078125,119.34375
2023-09-06 06:00:00,110.09375,119.46875
2023-09-06 07:00:00,110.0625,119.53125
2023-09-06 09:00:00,109.71875,119.09375
2023-09-06 09:30:00,109.703125,119.21875
2023-09-06 10:00:00,109.625,118.9375
2023-09-06 10:30:00,109.65625,119.03125
2023-09-06 11:00:00,109.640625,118.96875
2023-09-06 11:30:00,109.671875,119.0625
2023-09-06 12:00:00,109.71875,119.25
2023-09-06 13:00:00,109.671875,119.125
2023-09-06 13:30:00,109.703125,119.1875
2023-09-06 15:00:00,109.6875,119.09375
2023-09-06 15:30:00,109.796875,119.21875
2023-09-06 17:00:00,109.75,119.1875
2023-09-06 17:30:00,109.671875,119.03125
2023-09-06 18:30:00,109.703125,119.125
2023-09-06 19:30:00,109.671875,118.9375
2023-09-06 20:00:00,109.734375,119.09375
2023-09-06 20:30:00,109.78125,119.15625
2023-09-06 21:00:00,109.734375,119.0625
2023-09-06 21:30:00,109.765625,119.09375
2023-09-06 23:30:00,109.734375,119.03125
2023-09-07 00:00:00,109.71875,119.0
2023-09-07 00:30:00,109.6875,118.96875
2023-09-07 01:30:00,109.75,119.0625
2023-09-07 02:30:00,109.84375,119.21875
2023-09-07 03:00:00,109.828125,119.1875
2023-09-07 03:30:00,109.84375,119.25
2023-09-07 04:00:00,109.875,119.3125
2023-09-07 05:00:00,109.859375,119.28125
2023-09-07 07:30:00,109.8125,119.21875
2023-09-07 09:00:00,109.828125,119.125
2023-09-07 09:30:00,109.78125,119.03125
2023-09-07 10:00:00,109.84375,119.125
2023-09-07 10:30:00,109.9375,119.25
2023-09-07 11:00:00,109.875,119.21875
2023-09-07 11:30:00,109.90625,119.28125
2023-09-07 12:30:00,109.890625,119.25
2023-09-07 13:00:00,109.9375,119.28125
2023-09-07 13:30:00,109.96875,119.3125
2023-09-07 17:00:00,110.03125,119.5
2023-09-07 17:30:00,109.984375,119.4375
2023-09-07 18:00:00,110.0,119.40625
2023-09-07 18:30:00,110.015625,119.4375
2023-09-07 19:00:00,110.078125,119.5625
2023-09-07 19:30:00,110.1875,119.75
2023-09-07 20:00:00,110.140625,119.65625
2023-09-07 20:30:00,110.171875,119.75
2023-09-07 22:30:00,110.203125,119.8125
2023-09-08 01:00:00,110.234375,119.84375
2023-09-08 01:30:00,110.203125,119.78125
2023-09-08 02:30:00,110.140625,119.59375
2023-09-08 03:30:00,110.109375,119.53125
2023-09-08 04:00:00,110.140625,119.5625
2023-09-08 04:30:00,110.125,119.53125
2023-09-08 06:00:00,110.046875,119.40625
2023-09-08 07:00:00,110.125,119.5
2023-09-08 07:30:00,110.046875,119.46875
2023-09-08 08:30:00,110.28125,120.09375
2023-09-08 09:00:00,110.234375,120.03125
2023-09-08 09:30:00,110.171875,119.9375
2023-09-08 10:00:00,110.109375,119.78125
2023-09-08 10:30:00,110.0,119.59375
2023-09-08 11:00:00,109.921875,119.53125
2023-09-08 12:00:00,109.90625,119.53125
2023-09-08 12:30:00,109.9375,119.59375
2023-09-08 14:00:00,109.921875,119.59375
2023-09-08 14:30:00,109.9375,119.5625
2023-09-08 15:30:00,109.859375,119.46875
2023-09-10 17:30:00,109.828125,119.46875
2023-09-10 18:00:00,109.765625,119.3125
2023-09-10 18:30:00,109.734375,119.21875
2023-09-10 19:00:00,109.765625,119.28125
2023-09-10 19:30:00,109.75,119.21875
2023-09-11 00:00:00,109.6875,119.03125
2023-09-11 02:00:00,109.765625,119.125
2023-09-11 02:30:00,109.71875,119.0625
2023-09-11 03:00:00,109.796875,119.15625
2023-09-11 03:30:00,109.8125,119.1875
2023-09-11 04:00:00,109.75,119.09375
2023-09-11 04:30:00,109.734375,119.0
2023-09-11 05:30:00,109.703125,118.96875
2023-09-11 06:00:00,109.6875,118.9375
2023-09-11 06:30:00,109.671875,118.8125
2023-09-11 07:00:00,109.75,119.0
2023-09-11 09:30:00,109.71875,118.96875
2023-09-11 11:00:00,109.84375,119.15625
2023-09-11 13:30:00,109.765625,119.0625
2023-09-11 14:00:00,109.828125,119.15625
2023-09-11 18:00:00,109.765625,119.0
2023-09-11 18:30:00,109.75,118.9375
2023-09-11 20:00:00,109.71875,118.9375
2023-09-11 20:30:00,109.765625,118.96875
2023-09-11 21:30:00,109.734375,118.9375
2023-09-11 22:30:00,109.796875,119.0625
2023-09-12 00:30:00,109.765625,119.03125
2023-09-12 01:00:00,109.75,118.96875
2023-09-12 03:00:00,109.84375,119.3125
2023-09-12 03:30:00,109.828125,119.28125
2023-09-12 04:30:00,109.828125,119.21875
2023-09-12 06:30:00,109.78125,119.09375
2023-09-12 07:00:00,109.796875,119.28125
2023-09-12 07:30:00,109.765625,119.1875
2023-09-12 10:30:00,109.8125,119.15625
2023-09-12 12:30:00,109.78125,119.21875
2023-09-12 13:00:00,109.84375,119.375
2023-09-12 13:30:00,109.890625,119.46875
2023-09-12 14:00:00,109.84375,119.40625
2023-09-12 14:30:00,109.875,119.46875
2023-09-12 15:00:00,109.8125,119.375
2023-09-12 15:30:00,109.734375,119.28125
2023-09-12 18:00:00,109.71875,119.21875
2023-09-12 19:30:00,109.71875,119.1875
2023-09-12 21:00:00,109.734375,119.15625
2023-09-12 22:00:00,109.734375,119.1875
2023-09-13 00:00:00,109.71875,119.125
2023-09-13 00:30:00,109.703125,119.0625
2023-09-13 01:00:00,109.734375,119.125
2023-09-13 02:00:00,109.6875,119.0625
2023-09-13 02:30:00,109.671875,119.0
2023-09-13 03:30:00,109.65625,118.90625
2023-09-13 04:00:00,109.640625,118.875
2023-09-13 05:30:00,109.640625,118.9375
2023-09-13 06:00:00,109.609375,118.875
2023-09-13 07:00:00,109.5625,118.84375
2023-09-13 09:00:00,109.78125,119.25
2023-09-13 10:00:00,109.8125,119.28125
2023-09-13 10:30:00,109.828125,119.34375
2023-09-13 11:00:00,110.0,119.65625
2023-09-13 12:30:00,110.09375,119.8125
2023-09-13 13:30:00,110.015625,119.6875
2023-09-13 14:30:00,110.0,119.625
2023-09-13 17:30:00,110.015625,119.625
2023-09-13 18:00:00,110.046875,119.6875
2023-09-13 20:00:00,110.09375,119.84375
2023-09-13 22:30:00,110.15625,119.90625
2023-09-13 23:30:00,110.140625,119.875
2023-09-14 00:30:00,110.15625,119.9375
2023-09-14 01:00:00,110.109375,119.90625
2023-09-14 02:30:00,109.953125,119.5
2023-09-14 03:00:00,109.96875,119.46875
2023-09-14 04:00:00,109.984375,119.53125
2023-09-14 05:00:00,109.984375,119.5
2023-09-14 07:00:00,110.203125,119.875
2023-09-14 07:30:00,110.0,119.53125
2023-09-14 08:00:00,110.078125,119.5
2023-09-14 09:30:00,109.96875,119.40625
2023-09-14 10:00:00,109.90625,119.21875
2023-09-14 10:30:00,109.859375,119.09375
2023-09-14 11:00:00,109.796875,118.96875
2023-09-14 12:30:00,109.765625,118.9375
2023-09-14 13:00:00,109.8125,119.125
2023-09-14 20:30:00,109.875,119.25
2023-09-15 00:00:00,109.859375,119.25
2023-09-15 02:30:00,109.578125,118.6875
2023-09-15 03:00:00,109.5625,118.65625
2023-09-15 03:30:00,109.53125,118.59375
2023-09-15 04:00:00,109.5625,118.625
2023-09-15 04:30:00,109.53125,118.53125
2023-09-15 05:00:00,109.515625,118.5
2023-09-15 05:30:00,109.484375,118.53125
2023-09-15 06:00:00,109.5,118.5
2023-09-15 06:30:00,109.546875,118.5625
2023-09-15 07:00:00,109.484375,118.5
2023-09-15 07:30:00,109.453125,118.46875
2023-09-15 08:00:00,109.578125,118.78125
2023-09-15 08:30:00,109.421875,118.34375
2023-09-15 09:00:00,109.53125,118.625
2023-09-15 10:30:00,109.4375,118.46875
2023-09-15 11:30:00,109.46875,118.5625
2023-09-15 12:00:00,109.546875,118.65625
2023-09-15 12:30:00,109.59375,118.6875
2023-09-15 14:00:00,109.515625,118.5625
2023-09-15 14:30:00,109.46875,118.46875
2023-09-15 15:30:00,109.4375,118.40625
2023-09-17 19:00:00,109.453125,118.40625
2023-09-17 19:30:00,109.46875,118.4375
2023-09-17 20:00:00,109.421875,118.375
2023-09-17 20:30:00,109.328125,118.21875
2023-09-17 21:30:00,109.34375,118.25
2023-09-18 00:00:00,109.375,118.28125
2023-09-18 00:30:00,109.359375,118.3125
2023-09-18 01:30:00,109.359375,118.28125
2023-09-18 02:30:00,109.296875,118.1875
2023-09-18 07:00:00,109.40625,118.4375
2023-09-18 07:30:00,109.3125,118.25
2023-09-18 09:00:00,109.421875,118.5
2023-09-18 10:00:00,109.40625,118.40625
2023-09-18 10:30:00,109.484375,118.625
2023-09-18 11:00:00,109.515625,118.65625
2023-09-18 11:30:00,109.546875,118.75
2023-09-18 12:00:00,109.5625,118.8125
2023-09-18 12:30:00,109.546875,118.84375
2023-09-18 13:00:00,109.515625,118.75
2023-09-18 15:00:00,109.59375,118.9375
2023-09-18 17:00:00,109.5625,118.90625
2023-09-18 18:00:00,109.578125,118.9375
2023-09-18 19:00:00,109.59375,118.96875
2023-09-18 20:00:00,109.546875,118.875
2023-09-18 21:30:00,109.609375,118.96875
2023-09-19 00:00:00,109.578125,118.90625
2023-09-19 01:00:00,109.453125,118.6875
2023-09-19 04:00:00,109.5,118.71875
2023-09-19 04:30:00,109.515625,118.78125
2023-09-19 07:00:00,109.375,118.4375
2023-09-19 08:00:00,109.28125,118.34375
2023-09-19 08:30:00,109.3125,118.4375
2023-09-19 09:00:00,109.34375,118.5
2023-09-19 10:00:00,109.265625,118.5
2023-09-19 10:30:00,109.296875,118.53125
2023-09-19 12:30:00,109.28125,118.53125
2023-09-19 13:00:00,109.21875,118.40625
2023-09-19 13:30:00,109.125,118.1875
2023-09-19 15:00:00,109.109375,118.125
2023-09-19 15:30:00,109.171875,118.21875
2023-09-19 19:00:00,109.125,118.21875
2023-09-19 19:30:00,109.171875,118.28125
2023-09-19 20:30:00,109.1875,118.25
2023-09-19 21:00:00,109.15625,118.21875
2023-09-20 00:30:00,109.171875,118.25
2023-09-20 01:00:00,109.25,118.375
2023-09-20 01:30:00,109.21875,118.3125
2023-09-20 02:00:00,109.203125,118.28125
2023-09-20 04:00:00,109.265625,118.375
2023-09-20 04:30:00,109.296875,118.46875
2023-09-20 05:30:00,109.328125,118.46875
2023-09-20 06:30:00,109.28125,118.40625
2023-09-20 07:30:00,109.328125,118.4375
2023-09-20 08:00:00,109.390625,118.65625
2023-09-20 09:00:00,109.421875,118.6875
2023-09-20 10:00:00,109.421875,118.75
2023-09-20 11:00:00,109.453125,118.75
2023-09-20 11:30:00,109.5,118.84375
2023-09-20 12:30:00,109.46875,118.78125
2023-09-20 13:00:00,109.234375,118.6875
2023-09-20 15:00:00,108.84375,117.90625
2023-09-20 15:30:00,108.75,117.78125
2023-09-20 17:00:00,108.765625,117.84375
2023-09-20 17:30:00,108.734375,117.8125
2023-09-20 18:00:00,108.703125,117.75
2023-09-20 18:30:00,108.75,117.84375
2023-09-20 19:00:00,108.65625,117.65625
2023-09-20 19:30:00,108.53125,117.375
2023-09-20 20:00:00,108.5625,117.40625
2023-09-20 20:30:00,108.609375,117.46875
2023-09-20 21:00:00,108.578125,117.40625
2023-09-20 22:30:00,108.609375,117.5
2023-09-21 00:30:00,108.625,117.53125
2023-09-21 01:30:00,108.6875,117.59375
2023-09-21 02:30:00,108.703125,117.59375
2023-09-21 03:30:00,108.59375,117.34375
2023-09-21 04:00:00,108.5625,117.1875
2023-09-21 04:30:00,108.625,117.34375
2023-09-21 05:00:00,108.671875,117.4375
2023-09-21 06:00:00,108.5625,117.28125
2023-09-21 06:30:00,108.5,117.09375
2023-09-21 07:00:00,108.390625,116.84375
2023-09-21 07:30:00,108.359375,116.625
2023-09-21 08:00:00,108.40625,116.5625
2023-09-21 08:30:00,108.34375,116.28125
2023-09-21 09:00:00,108.484375,116.625
2023-09-21 09:30:00,108.4375,116.40625
2023-09-21 10:00:00,108.40625,116.125
2023-09-21 10:30:00,108.453125,116.375
2023-09-21 11:00:00,108.4375,116.28125
2023-09-21 11:30:00,108.484375,116.40625
2023-09-21 12:00:00,108.515625,116.4375
2023-09-21 12:30:00,108.46875,116.3125
2023-09-21 13:00:00,108.5,116.40625
2023-09-21 13:30:00,108.40625,116.25
2023-09-21 14:00:00,108.421875,116.21875
2023-09-21 15:00:00,108.34375,115.96875
2023-09-21 17:00:00,108.359375,115.96875
2023-09-21 18:00:00,108.328125,115.84375
2023-09-21 18:30:00,108.375,115.96875
2023-09-21 19:00:00,108.359375,115.9375
2023-09-21 20:30:00,108.296875,115.78125
2023-09-21 21:00:00,108.3125,115.8125
2023-09-21 22:30:00,108.296875,115.8125
2023-09-21 23:00:00,108.359375,115.90625
2023-09-22 00:30:00,108.328125,115.875
2023-09-22 01:00:00,108.421875,116.03125
2023-09-22 02:00:00,108.59375,116.34375
2023-09-22 02:30:00,108.546875,116.25
2023-09-22 03:00:00,108.484375,116.15625
2023-09-22 04:00:00,108.5,116.21875
2023-09-22 04:30:00,108.453125,116.125
2023-09-22 05:30:00,108.4375,116.0625
2023-09-22 06:00:00,108.46875,116.09375
2023-09-22 06:30:00,108.4375,116.0
2023-09-22 07:00:00,108.578125,116.3125
2023-09-22 07:30:00,108.5625,116.21875
2023-09-22 08:00:00,108.484375,116.1875
2023-09-22 08:30:00,108.640625,116.4375
2023-09-22 09:00:00,108.75,116.59375
2023-09-22 09:30:00,108.78125,116.8125
2023-09-22 10:00:00,108.765625,116.875
2023-09-22 10:30:00,108.734375,116.84375
2023-09-22 11:00:00,108.703125,116.78125
2023-09-22 12:00:00,108.796875,117.0625
2023-09-22 12:30:00,108.765625,117.03125
2023-09-22 13:30:00,108.6875,116.875
2023-09-22 14:30:00,108.75,116.96875
2023-09-22 15:00:00,108.703125,116.8125
2023-09-22 15:30:00,108.71875,116.875
2023-09-24 17:00:00,108.75,116.90625
2023-09-24 18:00:00,108.78125,116.9375
2023-09-24 19:00:00,108.640625,116.65625
2023-09-24 20:30:00,108.625,116.625
2023-09-24 21:00:00,108.59375,116.5
2023-09-24 22:00:00,108.640625,116.5625
2023-09-24 22:30:00,108.625,116.53125
2023-09-24 23:30:00,108.59375,116.46875
2023-09-25 00:30:00,108.578125,116.4375
2023-09-25 01:00:00,108.546875,116.40625
2023-09-25 03:30:00,108.421875,116.0625
2023-09-25 04:00:00,108.40625,116.03125
2023-09-25 04:30:00,108.375,115.9375
2023-09-25 05:00:00,108.390625,115.90625
2023-09-25 05:30:00,108.421875,115.96875
2023-09-25 06:30:00,108.375,115.71875
2023-09-25 07:00:00,108.359375,115.75
2023-09-25 07:30:00,108.34375,115.5
2023-09-25 08:00:00,108.21875,115.15625
2023-09-25 08:30:00,108.3125,115.4375
2023-09-25 09:00:00,108.21875,115.09375
2023-09-25 09:30:00,108.328125,115.1875
2023-09-25 10:00:00,108.34375,115.21875
2023-09-25 10:30:00,108.28125,115.09375
2023-09-25 11:30:00,108.265625,115.125
2023-09-25 12:00:00,108.3125,115.15625
2023-09-25 12:30:00,108.234375,115.0625
2023-09-25 13:00:00,108.21875,115.0
2023-09-25 13:30:00,108.171875,114.84375
2023-09-25 15:00:00,108.1875,114.78125
2023-09-25 15:30:00,108.203125,114.96875
2023-09-25 17:00:00,108.1875,114.875
2023-09-25 18:00:00,108.15625,114.8125
2023-09-25 19:00:00,108.109375,114.75
2023-09-25 19:30:00,108.046875,114.53125
2023-09-25 20:00:00,108.09375,114.65625
2023-09-25 20:30:00,108.046875,114.59375
2023-09-25 21:00:00,108.03125,114.5625
2023-09-25 22:00:00,108.0625,114.625
2023-09-25 22:30:00,108.078125,114.6875
2023-09-25 23:00:00,108.09375,114.75
2023-09-25 23:30:00,108.125,114.78125
2023-09-26 00:00:00,108.15625,114.84375
2023-09-26 01:30:00,108.046875,114.6875
2023-09-26 02:00:00,108.140625,114.84375
2023-09-26 03:00:00,108.3125,115.25
2023-09-26 04:30:00,108.359375,115.25
2023-09-26 05:00:00,108.390625,115.28125
2023-09-26 05:30:00,108.40625,115.34375
2023-09-26 06:00:00,108.46875,115.53125
2023-09-26 06:30:00,108.390625,115.40625
2023-09-26 07:30:00,108.484375,115.4375
2023-09-26 08:00:00,108.34375,115.03125
2023-09-26 09:00:00,108.3125,115.0
